"","date_time","airt_max","solar","windd","rh_max","winds","log_winds","time_numeric","day","hour"
"2144",2019-04-08 05:00:00,27.2,9e-04,184,89,1.342,0.851005265175526,38.2083333333333,39,918
"2145",2019-04-08 06:00:00,25.7,0.0037,212,89,1.118,0.750472247179215,38.25,39,919
"2146",2019-04-08 07:00:00,28.9,0.2314,207,82,1.342,0.851005265175526,38.2916666666667,39,920
"2147",2019-04-08 08:00:00,32.1,0.868,188,80,1.79,1.02604159583327,38.3333333333333,39,921
"2148",2019-04-08 09:00:00,36.9,1.6158,153,79,2.684,1.30399911839306,38.375,39,922
"2149",2019-04-08 10:00:00,47.8,2.1982,179,68,5.145,1.815638743018,38.4166666666667,39,923
"2150",2019-04-08 11:00:00,48.1,2.8013,232,48,5.592,1.88585679260717,38.4583333333333,39,924
"2151",2019-04-08 12:00:00,48.9,3.2121,249,51,5.592,1.88585679260717,38.5,39,925
"2152",2019-04-08 13:00:00,49.5,3.305,270,45,7.606,2.15245963441641,38.5416666666667,39,926
"2153",2019-04-08 14:00:00,50.5,3.1414,269,44,8.277,2.22753821867113,38.5833333333333,39,927
"2154",2019-04-08 15:00:00,50.4,2.3038,281,50,7.829,2.17804175791945,38.625,39,928
"2155",2019-04-08 16:00:00,49.4,1.8569,302,56,6.935,2.07128335397837,38.6666666666667,39,929
"2156",2019-04-08 17:00:00,52.1,1.1314,236,54,3.355,1.47132461030447,38.7083333333333,39,930
"2157",2019-04-08 18:00:00,51.1,0.3533,224,70,1.342,0.851005265175526,38.75,39,931
"2158",2019-04-08 19:00:00,40.6,0.0828,225,78,1.118,0.750472247179215,38.7916666666667,39,932
"2159",2019-04-08 20:00:00,39.4,0.0013,219,83,1.79,1.02604159583327,38.8333333333333,39,933
"2160",2019-04-08 21:00:00,36.4,9e-04,265,87,1.566,0.942348266193445,38.875,39,934
"2161",2019-04-08 22:00:00,35.4,9e-04,235,89,1.118,0.750472247179215,38.9166666666667,39,935
"2162",2019-04-08 23:00:00,33.9,9e-04,267,86,0.895,0.63921883853439,38.9583333333333,39,936
"2163",2019-04-09 00:00:00,33.8,9e-04,225,87,0.895,0.63921883853439,39,40,937
"2164",2019-04-09 01:00:00,32.5,9e-04,230,87,1.342,0.851005265175526,39.0416666666667,40,938
"2165",2019-04-09 02:00:00,33.4,9e-04,206,89,1.342,0.851005265175526,39.0833333333333,40,939
"2166",2019-04-09 03:00:00,42.4,9e-04,246,86,1.342,0.851005265175526,39.125,40,940
"2167",2019-04-09 04:00:00,43.3,9e-04,238,61,2.461,1.24155756465321,39.1666666666667,40,941
"2168",2019-04-09 05:00:00,42.4,9e-04,222,69,2.013,1.10293626014816,39.2083333333333,40,942
"2169",2019-04-09 06:00:00,45.7,0.0022,233,61,2.013,1.10293626014816,39.25,40,943
"2170",2019-04-09 07:00:00,41.9,0.1419,185,66,1.566,0.942348266193445,39.2916666666667,40,944
"2171",2019-04-09 08:00:00,48.3,0.731,197,67,2.684,1.30399911839306,39.3333333333333,40,945
"2172",2019-04-09 09:00:00,49.5,1.4527,207,40,3.579,1.52148063367496,39.375,40,946
"2173",2019-04-09 10:00:00,49.6,1.8564,204,40,4.698,1.74011523607572,39.4166666666667,40,947
"2174",2019-04-09 11:00:00,50,2.7874,223,41,5.145,1.815638743018,39.4583333333333,40,948
"2175",2019-04-09 12:00:00,51.1,2.1657,250,49,6.935,2.07128335397837,39.5,40,949
"2176",2019-04-09 13:00:00,48.3,1.9335,283,58,7.606,2.15245963441641,39.5416666666667,40,950
"2177",2019-04-09 14:00:00,46.3,0.799,284,72,9.619,2.36264484942171,39.5833333333333,40,951
"2178",2019-04-09 15:00:00,41.9,1.2761,280,79,6.263,1.98279296662403,39.625,40,952
"2179",2019-04-09 16:00:00,41.5,0.6595,299,87,4.026,1.6146244391214,39.6666666666667,40,953
"2180",2019-04-09 17:00:00,38.5,0.1211,307,96,15.659,2.81295061092758,39.7083333333333,40,954
"2181",2019-04-09 18:00:00,30.7,0.099,309,95,16.33,2.85243910372751,39.75,40,955
"2182",2019-04-09 19:00:00,30.2,0.0323,313,95,15.211,2.78569002415944,39.7916666666667,40,956
"2183",2019-04-09 20:00:00,29.2,0.0012,312,95,18.567,2.97384447379596,39.8333333333333,40,957
"2184",2019-04-09 21:00:00,28.7,9e-04,314,94,19.238,3.00756202530757,39.875,40,958
"2185",2019-04-09 22:00:00,28.5,9e-04,310,92,14.316,2.72889803361505,39.9166666666667,40,959
"2186",2019-04-09 23:00:00,27.8,9e-04,322,92,12.303,2.58798957370177,39.9583333333333,40,960
"2187",2019-04-10 00:00:00,27.6,9e-04,315,92,11.408,2.51834142587424,40,41,961
"2188",2019-04-10 01:00:00,27.1,9e-04,320,91,12.303,2.58798957370177,40.0416666666667,41,962
"2189",2019-04-10 02:00:00,26.8,9e-04,308,89,10.29,2.42391737816157,40.0833333333333,41,963
"2190",2019-04-10 03:00:00,26.2,9e-04,321,88,13.422,2.66875481849457,40.125,41,964
"2191",2019-04-10 04:00:00,25.6,9e-04,314,88,14.764,2.75772885933276,40.1666666666667,41,965
"2192",2019-04-10 05:00:00,25.4,9e-04,317,86,12.751,2.62111154874081,40.2083333333333,41,966
"2193",2019-04-10 06:00:00,25.1,0.0025,319,92,12.303,2.58798957370177,40.25,41,967
"2194",2019-04-10 07:00:00,24.5,0.0965,322,93,11.632,2.53623327695334,40.2916666666667,41,968
"2195",2019-04-10 08:00:00,25.5,0.4519,320,93,11.408,2.51834142587424,40.3333333333333,41,969
"2196",2019-04-10 09:00:00,25.8,0.7882,317,90,18.79,2.98517675961447,40.375,41,970
"2197",2019-04-10 10:00:00,26,1.1452,318,90,14.54,2.7434173449395,40.4166666666667,41,971
"2198",2019-04-10 11:00:00,26.6,1.6001,318,89,16.777,2.87790548694055,40.4583333333333,41,972
"2199",2019-04-10 12:00:00,26.8,1.7331,315,88,19.685,3.02940879991337,40.5,41,973
"2200",2019-04-10 13:00:00,27.3,1.8354,318,88,20.356,3.06133273063794,40.5416666666667,41,974
"2201",2019-04-10 14:00:00,28,1.714,328,88,17.672,2.9270250755442,40.5833333333333,41,975
"2202",2019-04-10 15:00:00,27.8,1.2143,322,88,15.435,2.79941320711618,40.625,41,976
"2203",2019-04-10 16:00:00,27.6,1.0194,327,90,14.093,2.71423106017729,40.6666666666667,41,977
"2204",2019-04-10 17:00:00,27.7,0.624,315,90,13.645,2.6840989802797,40.7083333333333,41,978
"2205",2019-04-10 18:00:00,27.5,0.2554,307,92,11.856,2.55381062843521,40.75,41,979
"2206",2019-04-10 19:00:00,27.5,0.0754,298,91,11.185,2.50020568707717,40.7916666666667,41,980
"2207",2019-04-10 20:00:00,27.8,0.0015,305,90,12.974,2.63719846013026,40.8333333333333,41,981
"2208",2019-04-10 21:00:00,27.9,9e-04,316,93,10.737,2.46274624511799,40.875,41,982
"2209",2019-04-10 22:00:00,27.9,9e-04,315,90,16.106,2.83942927915859,40.9166666666667,41,983
"2210",2019-04-10 23:00:00,28,9e-04,311,89,14.987,2.77177589198276,40.9583333333333,41,984
"2211",2019-04-11 00:00:00,27.8,9e-04,316,88,15.211,2.78569002415944,41,42,985
"2212",2019-04-11 01:00:00,27.7,9e-04,317,84,12.303,2.58798957370177,41.0416666666667,42,986
"2213",2019-04-11 02:00:00,27.1,9e-04,320,90,10.961,2.48165135706733,41.0833333333333,42,987
"2214",2019-04-11 03:00:00,26,9e-04,316,87,10.961,2.48165135706733,41.125,42,988
"2215",2019-04-11 04:00:00,26.4,9e-04,309,85,14.316,2.72889803361505,41.1666666666667,42,989
"2216",2019-04-11 05:00:00,25.7,9e-04,311,87,12.079,2.57100789050702,41.2083333333333,42,990
"2217",2019-04-11 06:00:00,25.4,0.0031,319,88,11.632,2.53623327695334,41.25,42,991
"2218",2019-04-11 07:00:00,24.8,0.169,325,89,11.856,2.55381062843521,41.2916666666667,42,992
"2219",2019-04-11 08:00:00,24.9,0.479,326,89,10.29,2.42391737816157,41.3333333333333,42,993
"2220",2019-04-11 09:00:00,25.6,1.2074,325,82,10.29,2.42391737816157,41.375,42,994
"2221",2019-04-11 10:00:00,25.4,1.0652,325,88,8.948,2.29737152594116,41.4166666666667,42,995
"2222",2019-04-11 11:00:00,25.8,1.7312,326,87,9.843,2.38351971049004,41.4583333333333,42,996
"2223",2019-04-11 12:00:00,27.8,2.5676,313,84,9.843,2.38351971049004,41.5,42,997
"2224",2019-04-11 13:00:00,28.1,2.5497,302,81,12.751,2.62111154874081,41.5416666666667,42,998
"2225",2019-04-11 14:00:00,27.7,1.5158,276,85,9.843,2.38351971049004,41.5833333333333,42,999
"2226",2019-04-11 15:00:00,27.2,1.0065,301,91,7.829,2.17804175791945,41.625,42,1000
"2227",2019-04-11 16:00:00,27.1,0.8005,305,91,6.04,1.95160817016995,41.6666666666667,42,1001
"2228",2019-04-11 17:00:00,27.4,0.9426,256,88,6.487,2.01316818324855,41.7083333333333,42,1002
"2229",2019-04-11 18:00:00,28.6,0.7494,311,82,6.711,2.04264788085082,41.75,42,1003
"2230",2019-04-11 19:00:00,26,0.0527,303,85,3.355,1.47132461030447,41.7916666666667,42,1004
"2231",2019-04-11 20:00:00,24.6,0.002,292,86,4.25,1.65822807660353,41.8333333333333,42,1005
"2232",2019-04-11 21:00:00,17.6,9e-04,269,91,3.132,1.41876155125739,41.875,42,1006
"2233",2019-04-11 22:00:00,13.5,9e-04,241,89,3.355,1.47132461030447,41.9166666666667,42,1007
"2234",2019-04-11 23:00:00,13.4,9e-04,231,91,1.342,0.851005265175526,41.9583333333333,42,1008
"2235",2019-04-12 00:00:00,15,9e-04,238,92,1.118,0.750472247179215,42,43,1009
"2236",2019-04-12 01:00:00,16.4,9e-04,219,91,2.461,1.24155756465321,42.0416666666667,43,1010
"2237",2019-04-12 02:00:00,18.5,9e-04,194,91,1.566,0.942348266193445,42.0833333333333,43,1011
"2238",2019-04-12 03:00:00,18.4,9e-04,278,91,1.566,0.942348266193445,42.125,43,1012
"2239",2019-04-12 04:00:00,16.9,9e-04,217,93,1.118,0.750472247179215,42.1666666666667,43,1013
"2240",2019-04-12 05:00:00,9.7,9e-04,211,90,0.671,0.513422249613257,42.2083333333333,43,1014
"2241",2019-04-12 06:00:00,6,0.0051,255,89,0.895,0.63921883853439,42.25,43,1015
"2242",2019-04-12 07:00:00,12.9,0.1621,213,92,0.895,0.63921883853439,42.2916666666667,43,1016
"2243",2019-04-12 08:00:00,17.7,0.4878,230,93,1.342,0.851005265175526,42.3333333333333,43,1017
"2244",2019-04-12 09:00:00,22,1.4327,178,96,2.013,1.10293626014816,42.375,43,1018
"2245",2019-04-12 10:00:00,28,2.3461,231,96,5.145,1.815638743018,42.4166666666667,43,1019
"2246",2019-04-12 11:00:00,28.8,2.1642,314,71,7.158,2.09899904089537,42.4583333333333,43,1020
"2247",2019-04-12 12:00:00,30.2,2.0004,288,68,6.711,2.04264788085082,42.5,43,1021
"2248",2019-04-12 13:00:00,32.2,2.4381,312,77,7.382,2.12608654950288,42.5416666666667,43,1022
"2249",2019-04-12 14:00:00,30.2,1.6551,287,85,7.829,2.17804175791945,42.5833333333333,43,1023
"2250",2019-04-12 15:00:00,30.2,0.9427,320,85,7.382,2.12608654950288,42.625,43,1024
"2251",2019-04-12 16:00:00,30.2,1.5711,261,83,7.606,2.15245963441641,42.6666666666667,43,1025
"2252",2019-04-12 17:00:00,28.9,0.4701,329,91,10.29,2.42391737816157,42.7083333333333,43,1026
"2253",2019-04-12 18:00:00,27.1,0.4462,309,94,6.487,2.01316818324855,42.75,43,1027
"2254",2019-04-12 19:00:00,26.4,0.1985,307,91,5.592,1.88585679260717,42.7916666666667,43,1028
"2255",2019-04-12 20:00:00,26.6,0.0026,305,94,6.263,1.98279296662403,42.8333333333333,43,1029
"2256",2019-04-12 21:00:00,23.3,9e-04,293,94,3.803,1.56924072268269,42.875,43,1030
"2257",2019-04-12 22:00:00,19,9e-04,252,94,3.355,1.47132461030447,42.9166666666667,43,1031
"2258",2019-04-12 23:00:00,18.4,9e-04,241,94,4.25,1.65822807660353,42.9583333333333,43,1032
"2259",2019-04-13 00:00:00,16.7,9e-04,178,93,1.566,0.942348266193445,43,44,1033
"2260",2019-04-13 01:00:00,11.9,9e-04,250,91,1.118,0.750472247179215,43.0416666666667,44,1034
"2261",2019-04-13 02:00:00,10,9e-04,206,90,0.895,0.63921883853439,43.0833333333333,44,1035
"2262",2019-04-13 03:00:00,7.8,9e-04,270,89,0.895,0.63921883853439,43.125,44,1036
"2263",2019-04-13 04:00:00,8.7,9e-04,260,89,0.447,0.369492447649347,43.1666666666667,44,1037
"2264",2019-04-13 05:00:00,10.9,9e-04,206,90,0.671,0.513422249613257,43.2083333333333,44,1038
"2265",2019-04-13 06:00:00,17.2,0.0083,193,93,0.447,0.369492447649347,43.25,44,1039
"2266",2019-04-13 07:00:00,20.2,0.2038,151,95,0.671,0.513422249613257,43.2916666666667,44,1040
"2267",2019-04-13 08:00:00,20.3,0.7751,146,95,0.895,0.63921883853439,43.3333333333333,44,1041
"2268",2019-04-13 09:00:00,19.4,0.9823,108,94,2.461,1.24155756465321,43.375,44,1042
"2269",2019-04-13 10:00:00,25.7,2.1967,188,97,4.474,1.70000961061849,43.4166666666667,44,1043
"2270",2019-04-13 11:00:00,29.8,2.238,258,96,5.816,1.91927278952701,43.4583333333333,44,1044
"2271",2019-04-13 12:00:00,29.2,1.7569,141,83,6.263,1.98279296662403,43.5,44,1045
"2272",2019-04-13 13:00:00,31.1,2.2894,121,79,3.132,1.41876155125739,43.5416666666667,44,1046
"2273",2019-04-13 14:00:00,33.2,2.1712,257,67,6.04,1.95160817016995,43.5833333333333,44,1047
"2274",2019-04-13 15:00:00,34.1,2.3602,305,66,7.382,2.12608654950288,43.625,44,1048
"2275",2019-04-13 16:00:00,34.9,1.8968,308,64,6.935,2.07128335397837,43.6666666666667,44,1049
"2276",2019-04-13 17:00:00,35.3,1.8444,293,58,7.829,2.17804175791945,43.7083333333333,44,1050
"2277",2019-04-13 18:00:00,34.6,0.8125,306,66,7.382,2.12608654950288,43.75,44,1051
"2278",2019-04-13 19:00:00,32.6,0.2229,283,82,4.474,1.70000961061849,43.7916666666667,44,1052
"2279",2019-04-13 20:00:00,29.4,0.0025,238,84,2.461,1.24155756465321,43.8333333333333,44,1053
"2280",2019-04-13 21:00:00,27.1,9e-04,204,89,1.342,0.851005265175526,43.875,44,1054
"2281",2019-04-13 22:00:00,26.1,9e-04,257,91,1.79,1.02604159583327,43.9166666666667,44,1055
"2282",2019-04-13 23:00:00,22.9,9e-04,218,93,1.79,1.02604159583327,43.9583333333333,44,1056
"2283",2019-04-14 00:00:00,20.7,9e-04,239,94,1.118,0.750472247179215,44,45,1057
"2284",2019-04-14 01:00:00,19.1,9e-04,219,95,1.118,0.750472247179215,44.0416666666667,45,1058
"2285",2019-04-14 02:00:00,18.2,9e-04,213,95,1.118,0.750472247179215,44.0833333333333,45,1059
"2286",2019-04-14 03:00:00,19.1,9e-04,220,96,1.79,1.02604159583327,44.125,45,1060
"2287",2019-04-14 04:00:00,18.5,9e-04,225,94,1.342,0.851005265175526,44.1666666666667,45,1061
"2288",2019-04-14 05:00:00,18.6,9e-04,218,94,1.566,0.942348266193445,44.2083333333333,45,1062
"2289",2019-04-14 06:00:00,19.2,0.0075,195,94,0.895,0.63921883853439,44.25,45,1063
"2290",2019-04-14 07:00:00,22.2,0.3584,241,96,1.79,1.02604159583327,44.2916666666667,45,1064
"2291",2019-04-14 08:00:00,31.2,0.6931,178,96,1.566,0.942348266193445,44.3333333333333,45,1065
"2292",2019-04-14 09:00:00,36.6,0.8677,259,76,3.132,1.41876155125739,44.375,45,1066
"2293",2019-04-14 10:00:00,34.8,1.6741,136,84,3.132,1.41876155125739,44.4166666666667,45,1067
"2294",2019-04-14 11:00:00,38.1,2.5156,228,78,7.158,2.09899904089537,44.4583333333333,45,1068
"2295",2019-04-14 12:00:00,38.5,2.6483,279,69,11.632,2.53623327695334,44.5,45,1069
"2296",2019-04-14 13:00:00,40.1,3.577,277,69,11.632,2.53623327695334,44.5416666666667,45,1070
"2297",2019-04-14 14:00:00,40.7,2.3232,271,63,8.724,2.27459705645388,44.5833333333333,45,1071
"2298",2019-04-14 15:00:00,42,1.6653,244,60,6.711,2.04264788085082,44.625,45,1072
"2299",2019-04-14 16:00:00,42.8,1.5632,245,59,4.921,1.77850535354964,44.6666666666667,45,1073
